2000/12/26, 577.4592731829571
2000/12/31, 771.6948621553884
2001/1/2, 893.0921052631575
2001/1/4, 1032.6989348370926
2001/1/6, 1123.7468671679198
2001/1/8, 1208.7249373433579
2001/1/11, 1160.16604010025
2001/1/13, 1220.8646616541355
2001/1/15, 1293.7030075187968
2001/1/15, 1378.6810776942357
2001/1/19, 1451.519423558897
2001/1/23, 1633.6152882205515
2001/1/24, 1791.4317042606517
2001/1/24, 1730.7330827067663
2001/1/25, 1912.8289473684208
2001/1/28, 2009.9467418546365
2001/1/29, 1924.9686716791975
2001/1/30, 1864.270050125313
2001/2/3, 1742.872807017544
2001/2/7, 1742.872807017544
2001/2/12, 1657.894736842105
2001/2/15, 1682.1741854636584
2001/2/17, 1694.313909774436
2001/2/19, 1572.916666666666
2001/2/27, 1402.9605263157891
2001/2/28, 1378.6810776942357
2001/3/3, 1378.6810776942357
2001/3/5, 1354.4016290726813
2001/3/13, 1686.2207602339176
2001/3/15, 1718.5933583959895
2001/3/17, 1767.1522556390973
2001/3/19, 1888.5494987468664
2001/3/20, 2204.1823308270677
2001/3/21, 2495.5357142857138
2001/3/21, 2422.6973684210525
2001/3/22, 2665.4918546365907
2001/3/22, 2604.793233082706
2001/3/23, 2835.4479949874685
2001/3/23, 2774.749373433584
2001/3/23, 2993.2644110275687
2001/3/26, 3053.9630325814533
2001/3/28, 2993.2644110275687
2001/3/30, 2944.705513784461
2001/4/1, 2786.8890977443607
2001/4/3, 2544.0946115288216
2001/4/3, 2398.417919799498
2001/4/5, 2204.1823308270677
2001/4/6, 2034.22619047619
2001/4/7, 1888.5494987468664
2001/4/8, 1815.7111528822052
2001/4/9, 1730.7330827067663
2001/4/10, 1633.6152882205515
2001/4/11, 1548.6372180451126
2001/4/14, 1421.1701127819542
2001/4/17, 1313.935881370092
2001/4/18, 1257.2838345864657
2001/4/23, 1087.3276942355888
2001/4/26, 1020.5592105263158
2001/4/29, 941.6510025062653
2001/5/2, 844.5332080200496
2001/5/5, 795.9743107769418
2001/5/6, 771.6948621553884
2001/5/9, 723.1359649122805
2001/5/12, 650.2976190476193
2001/5/16, 565.3195488721803
2001/5/21, 492.48120300751816
2001/5/26, 431.7825814536336
2001/6/1, 383.2236842105258
2001/6/18, 261.8264411027567
2001/6/24, 237.54699248120323
